bus_voltage,current_draw,power_consumption,mcu_core_temp,heartbeat_signal,uart_packets_received,crc_error_count,uart_timeout,fault
5.048915757894807,0.5986353614280073,3.0224595095469198,43.518344427066666,1,96,0,0,0
4.966431631866295,0.5885139285941563,2.92281419076392,43.204718781549246,1,98,1,0,0
4.963049081803781,0.4314645344102703,2.141379661335788,21.517056239064768,1,96,1,0,0
5.027200648815445,0.5078895456588687,2.553262653462846,37.73723739495858,0,99,1,0,1
5.0076988556347315,0.51905529671284,2.599272615360035,25.367721220475815,1,97,1,0,0
4.9554468241486385,0.4057249533954712,2.010548431781442,44.55741439057577,1,99,0,0,0
5.006956817811159,0.5980949799235256,2.9946357374267247,30.29859267788145,1,99,0,0,0
5.019963391976868,0.5051048980262606,2.5356080972000368,42.29569630082099,1,97,0,0,0
4.978194386169457,0.5906876957569099,2.940558170996421,45.19620152272134,1,98,0,0,0
4.8820742093446245,0.8171270277231608,3.9892747878056736,26.609584739683207,1,96,0,0,2
5.032399220620196,0.49368046065010285,2.484397165410997,21.241689601312707,1,99,0,0,0
5.015997597480589,0.5716598650906591,2.8674445098708237,31.111969327805,1,99,1,0,0
5.028426206442501,0.4886391325025192,2.4570858193689973,39.114663498155124,1,96,0,0,0
4.9786155361885625,0.4724005672027471,2.351900803179886,26.839773647877205,0,96,1,0,1
5.008215594816412,0.4826887657348341,2.417409403995882,41.87193380826906,1,99,16,0,4
4.9602636295986615,0.525713937000465,2.6076797212765284,24.157515732927006,1,97,1,0,0
5.0432618071946775,0.4034265635517361,2.034585779968267,49.27857194828675,1,99,0,0,0
5.036702405009804,0.566725596550341,2.854428175125719,25.036261643248004,0,95,0,0,1
4.963817700732496,0.5618620141777527,2.7889806113447415,37.92207073589796,1,99,0,0,0
4.954332881157235,0.569876766136096,2.823359200675612,25.580852308810265,1,95,0,0,0
4.9740243936535355,0.5341589888941636,2.6569198408488774,39.123092224760214,1,97,0,0,0
4.888546173421807,0.7245433561864307,3.5419636513633694,23.53373971293365,1,96,1,0,2
5.047447986219351,0.5947988386087639,3.002216200141414,32.81904090181495,1,96,0,0,0
4.983061375044802,0.4561879267975387,2.2732124377865808,33.36071881580445,1,98,1,0,0
4.972450312838283,0.4091158135480865,2.034308055064271,33.96504459547593,1,97,1,0,0
5.0197979978997465,0.5043735632065444,2.531853402777773,48.77527615248809,1,97,1,0,0
5.030953027741717,0.5513238979678354,2.773684633747647,49.792914229812844,1,96,1,0,0
4.989068481553857,0.4209635188174941,2.100215823616364,39.691705371748625,1,0,1,1,3
5.019163764901986,0.527947376958486,2.6498543442050826,37.566653672728314,1,99,1,0,0
4.966335813503689,0.5543050770473835,2.7528651557473425,40.6051440937637,1,98,10,0,4
5.0468651944914065,0.5455862291294734,2.753500150387353,33.53266231341679,1,96,0,0,0
5.046339959065909,0.4746979534947826,2.3954872512075323,23.093013674833426,1,96,1,0,0
5.049965362138621,0.501514727463055,2.532632002290818,44.263476996775424,1,99,0,0,0
5.003365905774218,0.4418431970414705,2.2107031877755734,30.1663998943073,1,97,12,0,4
5.008458060297948,0.5704006315269647,2.8568276405702666,34.97956939078308,1,98,1,0,0
5.04687848648258,0.5132076651171275,2.5900967241775867,38.546690969764114,1,95,1,0,0
4.99382304457307,0.5929246365004925,2.96096071345127,46.012032559897186,1,0,1,1,3
5.032651695886685,0.5883919820553745,2.9611719063371083,20.406635495048356,1,99,0,0,0
5.026688507384321,0.5662402400111455,2.8463133068825646,25.295149427932564,0,99,1,0,1
4.983270719768156,0.5550624447050101,2.766026428341408,49.727736175841635,1,98,1,0,0
4.960515021593446,0.5449002616722709,2.7029859332954995,25.00633652941794,1,95,1,0,0
5.02614996715444,0.4286847217798053,2.154633700293179,40.60724836204821,1,95,0,0,0
4.993866138379378,0.4591998533054721,2.293182598170975,30.708023152633963,1,96,1,0,0
4.951731977958153,0.49377336736381094,2.4450333730394616,25.895921074115023,1,96,19,0,4
4.970477753193921,0.5943686950791862,2.9542963760859964,22.725465331155796,1,99,1,0,0
4.983571510118257,0.5512054552930702,2.7469718032203074,27.434752536612997,1,95,0,0,0
4.986821480862258,0.567265289805064,2.8288507325474472,37.31826735978218,1,99,1,0,0
4.987969723518787,0.5778853185457624,2.8824744725722726,26.270983009461716,0,97,1,0,1
5.019405732207623,0.5056892474893796,2.5382595075639514,48.71154598163952,1,98,19,0,4
5.049945010063865,0.5461405239948753,2.7579796139415853,41.73387271152199,1,95,1,0,0
5.010402017004516,0.4165358548423938,2.08701208725703,31.458234302209647,1,99,1,0,0
4.898370840750756,0.9884674208418056,4.841879991283607,22.48453139282376,1,96,0,0,2
5.0295145418146046,0.48367492635399545,2.432650075608528,31.581091509287447,1,99,1,0,0
5.04132524420369,0.5736168652878593,2.8917891834766722,32.22360584306479,1,97,0,0,0
5.024058542112483,0.5426369647322498,2.7262398779290495,41.4749594342659,1,96,0,0,0
5.0265573258495,0.48985692310940343,2.462293905473667,31.919795243796962,1,96,1,0,0
4.974850004717584,0.5237292226975433,2.60547432600761,33.97365865102866,1,99,1,0,0
5.0485772472535,0.5533427019907787,2.7935933752044195,49.2136657579135,1,99,0,0,0
5.018716492404368,0.4330711317625994,2.173461231361183,35.94945261661857,1,99,0,0,0
4.972328780980861,0.5151251102581146,2.5613714115423627,35.57199773484,1,97,1,0,0
4.952882210830075,0.5112592412761091,2.532206801238922,27.023527401136906,1,95,0,0,0
4.970674333930023,0.565928051799651,2.813044041931546,33.36926852912259,1,95,0,0,0
5.001684214450316,0.574935241225888,2.8756445203707086,37.22277253656866,1,98,0,0,0
5.026116185522434,0.473253178566605,2.3786254606435517,24.281196167346437,1,96,1,0,0
4.968311744945696,0.5732571726478534,2.8481203437406926,48.79351983801804,1,98,0,0,0
4.9747160950235125,0.40417089938074924,2.010635478289542,35.16574370097174,0,95,0,0,1
4.998663803126506,0.4733618209448772,2.3661766001392084,21.425769650623703,1,98,0,0,0
5.023506755822582,0.5487123594008795,2.7564602444536663,29.88712492511479,1,95,0,0,0
4.974717014900991,0.47164260544788866,2.3462884942738462,25.119557350917088,1,97,0,0,0
5.03057447064432,0.47908523196009195,2.4100739371611506,24.105522073537344,1,95,0,0,0
5.032155889230574,0.47497277032917656,2.3901370234361266,26.136885581849512,1,97,0,0,0
5.0270267361939664,0.4400546739818485,2.212166611493872,36.95919432465818,1,96,1,0,0
4.944813338668306,0.8527475420559573,4.21667742047491,34.35149245011576,1,98,1,0,2
4.98679559729523,0.4773658414004898,2.3805258761950956,28.39079768994613,1,98,1,0,0
4.975057197849306,0.5907289087887033,2.938910109646905,38.869893718044914,1,97,1,0,0
4.994412925727518,0.4268225361119727,2.131727991349437,21.883943842081585,1,96,0,0,0
4.996285329662534,0.5271221554181683,2.6336526920558887,48.33150246635397,0,98,0,0,1
4.98261922287243,0.5748810770334829,2.8644135052926383,30.09130772279149,1,97,0,0,0
5.026670227577438,0.5439232146535269,2.7341226291870955,21.1010074450124,1,0,0,1,3
4.989304203952425,0.4609495795864075,2.2998176752405657,47.7607171057067,1,97,0,0,0
5.001945498126646,0.4035471170952191,2.0185206856364175,44.20882280170963,1,96,1,0,0
5.009934862060269,0.5399232133639698,2.704980129467757,24.888697675359268,1,97,0,0,0
5.039859585513584,0.4212801061242782,2.1231925810366232,38.12117809831565,1,98,0,0,0
5.035217564271569,0.48443022284765713,2.4392115667465135,48.97788524707383,1,98,0,0,0
5.009040914816829,0.561699533302381,2.8135759441451444,38.001862317961056,1,95,1,0,0
5.008895141028476,0.5519685234414649,2.7647524550666156,37.42665060845259,1,97,1,0,0
5.041637013779368,0.515457920194284,2.5987517294972338,35.784668128313484,1,96,1,0,0
5.017687631535,0.5276691982715613,2.647679209709203,35.57715030192665,1,95,1,0,0
5.007627338357174,0.5846605339531885,2.9277620734824894,27.04466819017385,1,95,0,0,0
4.966292778303841,0.4601182354991049,2.2850818701251105,22.181122825822165,1,0,0,1,3
4.995585399571025,0.5185462632758486,2.590442141822942,49.03156796303841,1,95,0,0,0
5.001291995296456,0.5263308609840303,2.632334321916922,43.68535934188388,1,95,0,0,0
4.987687761939217,0.5690626997643167,2.838307063390573,40.102279760964095,1,96,0,0,0
5.0180429458427565,0.42312408579301636,2.123254833929811,46.479804881361005,1,0,0,1,3
4.954097388637798,0.46879955583944405,2.3224786553787493,44.12317905512971,1,97,0,0,0
5.017143362489342,0.5920122690557668,2.9702104262053943,37.93736327551821,1,95,1,0,0
4.9894880898049765,0.5778896012251978,2.883373282535272,44.95948723903384,1,97,1,0,0
4.98472151708827,0.5231640917408417,2.6078273050685152,49.161013394981694,1,97,0,0,0
4.874340163119045,0.8525357184337002,4.155549092854934,39.51865831575005,1,99,1,0,2
4.991425597663211,0.588146986030605,2.9356919212616286,29.057099210458247,0,98,1,0,1
4.977505317939062,0.5890997574547122,2.9322471755274413,33.72939762484938,1,0,1,1,3
4.959165124589914,0.4983353876762232,2.4713274749129206,22.03141945868036,1,96,1,0,0
5.01542954810174,0.5129923221968483,2.572876850695401,33.81967848400129,1,98,0,0,0
5.010433854799973,0.49701851593809476,2.49027839871867,38.17273421168025,1,0,0,1,3
4.967906436323104,0.40461949794483626,2.010111808101975,31.324718364053265,1,96,1,0,0
5.024457457212626,0.5600349839566346,2.8138719514408663,45.593386572947985,1,95,0,0,0
5.001116426888125,0.525173811281153,2.626455374569619,40.69050704661829,1,98,1,0,0
5.012521436699445,0.594233554217711,2.978608428922378,48.63143765815482,1,96,0,0,0
5.0080957414831655,0.48659131896660157,2.436895912359314,46.881816849854346,1,98,1,0,0
5.003675741574148,0.5211601241998787,2.607716270934703,33.89757390211215,1,98,1,0,0
4.9830858201573465,0.4826329668804193,2.4050014936022874,26.439519489002105,1,98,0,0,0
4.951633192683597,0.5288763858247123,2.6188018668761823,44.31753106634392,1,0,1,1,3
4.976762408986064,0.4970583672081856,2.473741396993689,32.0898064475775,1,98,0,0,0
4.976057137873377,0.5454187302004797,2.7140347655439303,36.8493428875379,1,95,19,0,4
5.044853828778599,0.41280837441903534,2.08255790823974,37.26586373174342,1,96,1,0,0
4.9641818472302335,0.5601940067453106,2.780904919212242,28.791848160842804,1,0,1,1,3
5.001227851741774,0.43639087454583797,2.1824901960245953,37.12494168327674,1,95,0,0,0
4.986970152203773,0.5757278978325674,2.8711378422820366,34.25305721945461,1,96,0,0,0
5.0027065927384085,0.5440331119337556,2.7216380357389918,39.44007465442041,1,99,0,0,0
4.961064415163769,0.5657269223481195,2.8066077031613723,24.020002945683338,1,99,1,0,0
4.974408039297813,0.51948922519778,2.584151378152429,30.642418012975014,1,96,1,0,0
4.954623595150936,0.44846238573431285,2.221962317896907,44.1451596986115,1,97,1,0,0
4.970059364234082,0.5580259669553264,2.7734221825520984,40.117623279887724,1,98,1,0,0
5.021063921856606,0.43077425597793506,2.162945075155432,37.019522865096135,1,0,0,1,3
5.010985406127527,0.577915552575134,2.8959263999281224,46.91579968334885,1,97,1,0,0
5.022007587508307,0.43235197609527776,2.171274904424695,45.9699114207983,1,96,1,0,0
4.969888072947927,0.5308060524773928,2.638046669255966,38.06420959333636,1,96,1,0,0
5.037746229280615,0.5621421085913054,2.831929287875703,24.23638784784501,1,97,1,0,0
4.975891094118241,0.43397912716022713,2.1594328738697817,30.64168531347147,1,0,0,1,3
5.029465220610152,0.5302386888870825,2.666817044379508,22.602455616647696,1,99,1,0,0
5.020069661839454,0.49632481094827424,2.491585125859634,23.794528134558142,1,99,1,0,0
4.979722022311512,0.428760403747643,2.1351076248373135,42.5450779918405,1,99,0,0,0
5.00972428887993,0.4000913694499619,2.0043474513047075,41.52240509202315,1,97,1,0,0
5.003936133592192,0.519589671126886,2.5999935299931085,20.9944288155807,1,97,1,0,0
4.970730269544724,0.5984123939883937,2.974546600468832,44.25029398193707,1,95,0,0,0
4.9694565308002625,0.43981600702849544,2.1856465284782507,20.954726484995852,1,99,1,0,0
4.963609352617846,0.48260021508496864,2.3954389411711343,48.7317979127977,1,97,0,0,0
4.990536144138604,0.43910453476431266,2.1913670517964685,24.334704495573355,1,95,1,0,0
4.978147954591141,0.41569861062638247,2.069409188216105,46.52917279827288,1,99,0,0,0
4.974876361111032,0.4436246905019441,2.206977985983319,47.5970480695081,1,95,0,0,0
5.04816075670622,0.5306095276087903,2.6786021944091205,30.49507140538211,1,96,0,0,0
4.963073513100874,0.41277366530521153,2.0486260451818605,26.021234254664577,1,99,0,0,0
4.987111492658271,0.5545402723417332,2.765554165337305,42.990817202899095,1,99,1,0,0
5.001401123623936,0.502394568967035,2.5126767617342924,41.717450926612585,1,97,1,0,0
4.974010828568605,0.4274205211924237,2.1259943007635522,35.721335402411015,1,97,0,0,0
5.008687094893271,0.498046749362131,2.494560326183649,40.87845882279778,1,99,0,0,0
4.971756331485482,0.4729625882656654,2.3514547427655828,39.059050594770284,1,95,0,0,0
4.97413217408,0.4011509845937252,1.9953780191315191,45.69081380990235,1,99,0,0,0
4.982147303786042,0.48448512886237566,2.413776278486118,35.52477800424393,1,96,0,0,0
4.993010206599276,0.5873681253800052,2.932735045053449,23.248447543576304,1,99,1,0,0
5.04582136554898,0.44284905848926526,2.2345372410383844,29.76452360883608,1,98,16,0,4
5.012932092454972,0.4119739680436319,2.0651975256619415,33.56220291002673,0,95,1,0,1
4.957091434646915,0.4183938282922091,2.074016462536442,23.616710368471796,1,98,1,0,0
5.039388257974998,0.5386972649744161,2.7147046717153183,42.89434276443562,1,96,1,0,0
4.958045794951326,0.5953817897380009,2.9519301790010903,27.185438467519212,1,96,0,0,0
5.021674122506928,0.414614485645936,2.082058833384717,24.985219021147994,1,98,1,0,0
5.015016239322297,0.5426923064629916,2.7216107298671757,35.47034753730198,1,99,0,0,0
4.989723969767381,0.5438560657189924,2.7136916472214403,35.77999742630323,1,96,0,0,0
5.032948367032544,0.5087790161859025,2.560658518693262,31.806833472658575,1,98,0,0,0
4.971228501970625,0.4352660702309958,2.163807094273074,32.47577249629745,1,95,1,0,0
4.957643338490233,0.4295054467407678,2.129334816879639,38.63225866994509,1,96,1,0,0
5.035170696823037,0.5071560593170196,2.553617328589303,33.634921992077736,1,98,19,0,4
4.9644474347933505,0.48992353334518324,2.4321996283603893,48.75074006836303,1,98,1,0,0
4.826752596523224,0.8799615094477042,4.247356500567202,38.49334543598023,1,99,0,0,2
4.981156072403552,0.5711273658237273,2.844874546388704,46.66815181444576,1,97,1,0,0
4.951134728334111,0.4696185989177162,2.3251449541731124,31.444762030916728,1,96,0,0,0
5.04177741107617,0.5483162289817011,2.7644883774064093,47.22327494691875,1,96,12,0,4
5.03332244375979,0.40499797475937943,2.0384853960336455,46.169768038868305,1,0,0,1,3
4.983800100900708,0.522773125846808,2.6053967573435,41.72662425402393,0,99,0,0,1
5.037265521727113,0.4860385049158788,2.44830500304455,26.113679814686428,1,96,0,0,0
5.020695636051195,0.4725651685806161,2.3726058796424963,24.789969424716624,1,96,1,0,0
4.975068337424209,0.47110030814160153,2.34375622678607,22.447599292689777,1,97,1,0,0
4.969522060400265,0.5807013317388665,2.8858080785801095,42.455635573192296,1,99,12,0,4
5.012230397731786,0.4496604777621795,2.253801915298194,43.14355865769792,1,98,0,0,0
5.039159264864947,0.41098341556263074,2.071010886238271,27.353890713459297,1,97,1,0,0
5.037915781390619,0.44648799138697837,2.249368898009857,25.415062323112572,1,98,1,0,0
5.019528807630608,0.41905216863238004,2.103444432350311,30.014250029598404,1,99,1,0,0
5.040809858842002,0.48682614205146124,2.453998016395023,34.8884563252843,1,99,1,0,0
5.046150841240943,0.4911080589628578,2.478205344875631,43.08277852441692,1,98,0,0,0
4.926400811865442,0.8137824555685235,4.009018549794627,39.41838716599105,1,95,0,0,2
5.017960126504934,0.43560965720557754,2.185871890578071,42.66275454060179,1,97,0,0,0
4.950248310990923,0.5757846133626028,2.850276809792786,39.314247921787825,1,99,0,0,0
4.969750344735522,0.5413310635151983,2.6902802395207037,49.229501728991806,1,97,1,0,0
4.955335814624516,0.464836670510417,2.3034218013310848,28.974437164350135,1,95,0,0,0
4.973027303918615,0.4770893376034663,2.3725783023104836,29.062764277791985,1,98,0,0,0
5.029862768807473,0.4821985769932904,2.425392669590495,35.16229717729959,1,96,0,0,0
4.989757909808017,0.5479607836198167,2.73419165433158,33.447483925209625,1,96,0,0,0
5.033618173436334,0.46138707726232137,2.322446377096295,24.029869876655845,1,95,0,0,0
5.033880988388837,0.5002309441117405,2.51810303936789,24.974706315440272,1,97,0,0,0
4.951772316886311,0.4795771757592268,2.37475698273506,45.23602922696881,1,99,0,0,0
5.024163659438799,0.4799985174062382,2.411591107736924,38.66436590803771,1,99,0,0,0
4.826086704460478,0.8387913277989052,4.048079674907046,48.09375732610668,1,96,0,0,2
5.026511637073418,0.40916691344106104,2.0566822519169055,25.16321776480158,0,99,1,0,1
4.983969422591684,0.47254612964083914,2.355155460893988,28.367051007818375,1,96,0,0,0
4.9522178807382895,0.5965402073275603,2.9541970813068703,44.06716150172295,1,98,0,0,0
4.824724828716699,0.9440666878057202,4.554861988620594,38.43461494083275,1,97,0,0,2
4.971310172001125,0.49711479953979293,2.471311859604473,34.73688734388439,1,96,0,0,0
5.033939269152116,0.5897243565287547,2.968636596305561,24.581253771487113,1,95,0,0,0
4.994666292176833,0.4747307463953967,2.3711216568810363,34.017073090917776,1,97,0,0,0
5.014106845996814,0.5605764033988273,2.8107899819863316,40.386592101197024,1,95,0,0,0
5.031811177210527,0.5780226093567266,2.908500626441571,46.63811561207447,1,99,1,0,0
5.029449354306851,0.5795942771218298,2.915040062830333,31.842846966397275,1,95,1,0,0
5.01407583055122,0.5303859170128269,2.6593952073587603,38.5049225627785,1,98,0,0,0
5.024422401864523,0.5012358818710239,2.5184207934910923,46.10354856737138,0,98,0,0,1
5.000592398508772,0.5991850489068924,2.9962802008639127,38.59621587272987,1,95,1,0,0
4.991400116479629,0.4735381353905062,2.363618304145719,37.79094726617415,1,0,1,1,3
5.009796960058083,0.48683635553603544,2.4389512940101867,43.493147118128135,1,95,0,0,0
4.988091240116839,0.4068831009403448,2.0295700315521095,23.566914679515982,1,98,0,0,0
5.005005776273705,0.419914627140644,2.101675134380742,36.478141166029665,1,99,1,0,0
5.047626905503892,0.4361942981322401,2.201746075279681,45.36197871484214,1,98,1,0,0
5.036341268880243,0.47074872131727075,2.370851212442775,26.13399711168862,1,98,0,0,0
5.025461947023262,0.5114097892658687,2.5700704352908086,49.53880777741008,1,98,1,0,0
5.014291923417525,0.44742492576756066,2.243519191611965,23.614200031963776,1,96,0,0,0
5.032798880741613,0.40475315168480896,2.0370412087759466,37.09792925834991,1,96,0,0,0
5.0412847363448785,0.5151195180028223,2.596864163500959,47.14760939623046,1,97,14,0,4
5.005682212697491,0.5254559578637222,2.6302655418343566,29.49636138999735,0,97,0,0,1
4.981050705643967,0.42917455868936855,2.1377402384041173,28.40726589963871,1,97,1,0,0
5.017975003526346,0.4014481027081653,2.0144565446026506,38.93245467246497,1,98,0,0,0
4.965371742641742,0.4651424381691788,2.309605118788724,36.42922561068285,1,96,1,0,0
4.973504998497155,0.541642796059429,2.6938631536015456,39.057729096405915,1,97,1,0,0
5.0484035874881625,0.4041560008749988,2.040342604722213,38.2460300614638,1,99,13,0,4
4.9646497814019215,0.512689954832173,2.5453260721845083,20.116225772224414,1,97,1,0,0
4.959830496728738,0.5255859232016291,2.6068170905467687,33.224534531881986,1,98,1,0,0
5.003869569605429,0.44006928325539507,2.2020492949997434,39.54730688557824,1,98,1,0,0
4.994501214187901,0.4604626467108708,2.2997812480856186,41.01788217431006,0,96,1,0,1
4.952763778431297,0.5215052540102585,2.5828923323236213,38.66253733590711,1,98,0,0,0
5.047546282040677,0.5546086849481653,2.7994130056975806,42.028104781397275,0,97,0,0,1
5.03792413151412,0.5640513876134028,2.8416480970715865,36.54243760316251,1,95,0,0,0
5.009797085471506,0.5491893764397378,2.751327337459712,41.9687654813898,1,96,0,0,0
5.018895901890741,0.4972806766348695,2.4957999500522017,28.502524236527485,1,0,1,1,3
5.03264910059157,0.4632650656399671,2.331450515928475,20.23948383185118,1,95,1,0,0
5.013776182645716,0.5223733468276484,2.6190630447733936,36.970488287428864,1,98,0,0,0
4.982035600566707,0.5753500876030055,2.8664146192273474,46.31339051620858,1,96,13,0,4
4.998128401433219,0.48053122109235274,2.4017567439170735,35.24020465655646,1,96,1,0,0
5.037937415889264,0.5032254745887664,2.5352184470593784,29.708827870426234,1,95,0,0,0
5.007711625635669,0.5873812664341798,2.9414359966030443,49.50012083616493,1,95,1,0,0
4.961543212179476,0.4660708480755896,2.3124306526641734,44.204169911834114,1,99,0,0,0
5.04588241550625,0.4860467107842441,2.4525345510608694,42.773464562601646,1,95,1,0,0
4.954017902881831,0.4009690615039693,1.98640790919239,44.994271564049036,1,99,0,0,0
5.043002947070564,0.5324707007962064,2.685251313343997,22.96427500318327,1,95,0,0,0
4.9514282590663825,0.43971317422709966,2.177208236751841,23.037061683877965,1,97,1,0,0
5.032528156692147,0.4885966694431968,2.4588764962388936,34.96217827822967,0,96,1,0,1
4.98763693671427,0.5596157666224468,2.7911602679737886,25.75031601907123,1,99,1,0,0
5.032047618289738,0.4277908885514024,2.152664121861135,48.56316058280704,1,98,5,0,4
4.974993359707944,0.5899206946010183,2.934851538394364,33.55708452779676,1,98,1,0,0
4.988514905159554,0.42072230529323934,2.0987794908884125,46.09713793371949,1,98,0,0,0
5.034582623460103,0.44252624278557945,2.227934932353365,33.45853504871262,1,98,0,0,0
4.9785542414089585,0.5136853479574063,2.557410367822982,20.928995747422796,1,98,18,0,4
4.962518414719499,0.5417681180154437,2.688534262159566,41.243198282172955,1,97,0,0,0
5.0112488407903095,0.5927875015476888,2.970605679965839,46.763540824417404,0,95,1,0,1
4.962549390337927,0.5031254558798993,2.496784924340286,20.368427501680852,1,99,0,0,0
5.000548482356695,0.4662605729396987,2.3315586003963733,20.913744598969124,1,96,1,0,0
4.982380399010063,0.5966734011222768,2.9728538583623014,35.04496353550425,1,95,1,0,0
4.971917085524242,0.4460115296265898,2.2175323444912434,27.49069059197776,1,96,0,0,0
4.996700221746927,0.4549978703548892,2.2734879596966544,44.91747911474823,1,99,1,0,0
5.02284814504129,0.43718364019546957,2.195907036198213,30.067087919775044,1,98,0,0,0
4.9988576035366545,0.5399522807957784,2.6991445644029355,47.931294094110434,1,97,0,0,0
4.93551251631688,0.7678911081545541,3.7899361754652405,28.478870194391774,1,96,1,0,2
4.972848892082327,0.5273352430087672,2.622358478952113,46.987518171957475,1,0,1,1,3
4.960891582965988,0.5422500842972994,2.6900438790530696,43.55954257482911,1,0,1,1,3
5.046359685909506,0.5485992507122024,2.76842914251422,30.454133801981595,1,98,1,0,0
4.967401364630442,0.5572411964463887,2.7680406796560915,35.19895242674613,1,96,1,0,0
5.0193768893280994,0.4567026954634246,2.2923629549029627,32.32378468253592,1,96,1,0,0
4.824265903889042,0.7142386873072926,3.4456773464150388,43.19904494547721,1,95,0,0,2
5.009492507811652,0.4330893249410032,2.1695577285051617,47.00581288109181,1,97,11,0,4
4.998786733680085,0.4282171224433923,2.14056607080469,26.448286834735367,1,95,1,0,0
5.033642625067659,0.40554693451882395,2.0413783360594753,38.17814769609744,1,98,1,0,0
4.982323645611002,0.5713866725877691,2.8468333296210337,45.111906662357526,1,99,1,0,0
5.006385773952005,0.4423033851060266,2.2143413749656267,29.30477455194923,1,0,1,1,3
5.0364599531453775,0.4269691969245837,2.150413261537308,32.34489270086463,1,95,1,0,0
5.002614924868668,0.5977892617699918,2.990509482856784,29.90103955133133,1,98,0,0,0
4.9964759806605485,0.47331182738284466,2.364891176880935,42.7045071335352,1,96,0,0,0
4.904849941816038,0.8780175893214758,4.306544521896899,49.0726154751206,1,98,0,0,2
5.011153373902859,0.44657600151657323,2.2378608367038244,37.10773567822544,1,99,9,0,4
5.033860968468868,0.49040775564177413,2.4686444597595454,47.83484206887806,1,97,1,0,0
4.973866780600073,0.5460081134497939,2.715771617426046,46.77608884508851,1,98,1,0,0
4.980218690647223,0.5681589764337206,2.8295559536942103,45.05009484972742,1,97,0,0,0
4.983164961477332,0.5914222341769785,2.9471545547893605,35.27974763175421,1,98,0,0,0
4.9798703746922826,0.4826304835155955,2.403437246782726,31.166060947851626,1,96,1,0,0
4.998463872314894,0.5173152315687828,2.585781495594774,27.962251298066796,1,99,1,0,0
4.991095433468603,0.5913639744195269,2.9515540322431444,29.023232276881437,1,95,1,0,0
5.02495901367275,0.526673252461112,2.646511507214808,46.54273131449141,1,99,0,0,0
5.016993204384267,0.47816769718418545,2.3989640873291322,40.86075462330495,1,97,1,0,0
5.046570421073548,0.42523161608128773,2.145961295821129,33.02363212175779,1,97,0,0,0
4.988506079517912,0.5220374863854043,2.6041871745698386,27.44040202169052,1,98,1,0,0
4.98030279000461,0.5509290721151618,2.743793594949792,26.384844735558676,1,96,1,0,0
4.966288377676649,0.5346856570778702,2.655403164456229,47.41468896085864,1,99,1,0,0
5.047107531190156,0.40336149675442146,2.0358088480613743,41.294896194219255,1,99,0,0,0
5.030638788815562,0.49054204032363974,2.4677398155968295,31.459200214137713,1,0,1,1,3
4.988732094075128,0.552423376719997,2.7558922289604038,41.28901351173952,1,99,0,0,0
4.998916500827866,0.4386786381244049,2.1929178826807836,41.895915149997904,1,98,0,0,0
4.989095668790921,0.45310420367564147,2.260580220069102,49.00591122043557,1,96,0,0,0
5.0015028819203815,0.5027509282953104,2.514510216757142,47.568893463129996,1,99,0,0,0
5.003181417868424,0.4321483280997583,2.1621164849116177,29.79004522453642,1,98,0,0,0
4.860763496099763,0.7644114840173569,3.715623437511016,37.9333363282601,1,96,0,0,2
4.995206619001708,0.42497484278459563,2.1228371475868224,38.35338856535984,1,99,1,0,0
4.959014331579542,0.49582652457399584,2.4588108413397216,21.046613559014165,0,99,0,0,1
4.983259241744767,0.5831364632211513,2.9059201695451597,45.368134000716594,1,97,0,0,0
5.036561823536834,0.4247191952660771,2.13912448460041,31.696304589278945,1,99,0,0,0
4.956167719808183,0.46308719622576955,2.2951378133906366,30.106303397747773,1,99,1,0,0
4.955932982421931,0.5735878481469392,2.842662934947838,36.830407370449024,1,97,1,0,0
4.989998904412758,0.4666627234899955,2.3286464789453514,32.075264025051,1,95,1,0,0
5.021330492391948,0.447072829742775,2.2449004323073503,26.333833501834988,1,95,1,0,0
4.886201013843259,0.7539209041962014,3.6838090864411055,33.76846279818376,1,97,0,0,2
4.961265559494117,0.5561881310660983,2.7593970192576336,48.685655903435475,1,99,0,0,0
5.0494897347770005,0.5865064961647701,2.961558531764033,38.39604744590264,1,95,0,0,0
4.820105136324115,0.87963570666867,4.239936587807749,41.942137170290295,1,95,1,0,2
4.956680244994475,0.44467378480517195,2.2041057646107203,37.414040997212325,1,97,1,0,0
5.020686315258655,0.5449307294737785,2.7359262562329163,28.585271317708656,1,97,0,0,0
5.033644628797919,0.5897776013942407,2.96873085544344,31.712947842867678,1,95,1,0,0
4.9717394532272605,0.5170538054986049,2.570656804238708,39.37622781127683,1,95,0,0,0
5.02721785052968,0.5062316748511517,2.5449369123152468,28.313221190839656,1,96,0,0,0
4.96205073190947,0.5268193492385853,2.614104337473393,33.0654807639398,1,97,0,0,0
5.006234853467828,0.4414854953567652,2.210180074155547,36.8115318454617,1,98,0,0,0
4.973218375246336,0.45248200140277156,2.250291803844502,21.384688532251616,1,97,1,0,0
5.005322210838288,0.49433997566608606,2.4743308599067193,22.237155652119505,1,95,0,0,0
4.958232766430125,0.4516965366334244,2.2396165684188505,22.01894805853516,1,99,0,0,0
5.012293906568462,0.5867791795069431,2.9411097059438926,35.84142530911356,1,95,0,0,0
5.031874068824778,0.5132901656759429,2.582811474447551,38.61166224585242,1,97,1,0,0
4.951795592125662,0.515639586652302,2.5533418323103674,40.661856563688914,1,99,0,0,0
